	glycine	sarcosine	dimethylglycine	betaine	serine	N-acetylserine	2-methylserine	threonine	N-acetylthreonine	alanine	N-acetylalanine	N-methylalanine	N,N-dimethylalanine	aspartate	N-acetylaspartate (NAA)	asparagine	N-acetylasparagine	glutamate	glutamine	alpha-ketoglutaramate*	N-acetylglutamate	N-acetylglutamine	4-hydroxyglutamate	glutamate, gamma-methyl ester	carboxyethyl-GABA	N-methyl-GABA	histidine	3-methylhistidine	N-acetylhistidine	N-acetyl-3-methylhistidine*	trans-urocanate	cis-urocanate	imidazole propionate	formiminoglutamate	imidazole lactate	anserine	1-methyl-5-imidazoleacetate	1-methyl-5-imidazolelactate	4-imidazoleacetate	N-acetylhistamine	lysine	N2-acetyllysine	N6-acetyllysine	N2,N6-diacetyllysine	N6-carboxyethyllysine	N6-methyllysine	N6,N6,N6-trimethyllysine	5-hydroxylysine	fructosyllysine	saccharopine	pipecolate	6-oxopiperidine-2-carboxylate	N-acetyl-cadaverine	5-aminovalerate	N,N-dimethyl-5-aminovalerate	N,N,N-trimethyl-5-aminovalerate	phenylalanine	N-acetylphenylalanine	phenyllactate (PLA)	phenylacetate	4-hydroxyphenylacetate	tyrosine	N-acetyltyrosine	tyramine	4-hydroxyphenylpyruvate	tyrosol	o-Tyrosine	gentisate	4-hydroxyphenylacetate sulfate	tryptophan	kynurenine	N-formylanthranilic acid	anthranilate	xanthurenate	picolinate	serotonin	5-hydroxyindoleacetate	indolelactate	indoleacetate	leucine	N-acetylleucine	N-butyryl-leucine	4-methyl-2-oxopentanoate	alpha-hydroxyisocaproate	isovalerate (C5)	beta-hydroxyisovaleroylcarnitine	3-methylglutaconate	isoleucine	N-acetylisoleucine	3-methyl-2-oxovalerate	2-hydroxy-3-methylvalerate	3-hydroxy-2-ethylpropionate	ethylmalonate	methylsuccinate	valine	N-acetylvaline	3-methyl-2-oxobutyrate	alpha-hydroxyisovalerate	methionine	N-acetylmethionine	N-formylmethionine	methionine sulfone	methionine sulfoxide	N-acetylmethionine sulfoxide	2-hydroxy-4-(methylthio)butanoic acid	cysteine	N-acetylcysteine	S-methylcysteine	cysteine s-sulfate	cystine	cysteine sulfinic acid	hypotaurine	taurine	N-acetyltaurine	succinoyltaurine	3-sulfo-L-alanine	arginine	argininosuccinate	ornithine	3-amino-2-piperidone	norvaline	2-oxoarginine*	citrulline	homocitrulline	proline	dimethylarginine (ADMA + SDMA)	N-acetylarginine	N-acetylproline	carboxymethylproline	N-delta-acetylornithine	N-alpha-acetylornithine	hydroxyproline	prolylhydroxyproline	N-methylproline	N,N,N-trimethyl-alanylproline betaine (TMAP)	argininate*	guanidinoacetate	creatine	creatinine	agmatine	N-acetylputrescine	N-carbamoylputrescine	N-acetyl-isoputreanine	spermidine	diacetylspermidine*	(N(1) + N(8))-acetylspermidine	N1,N12-diacetylspermine	4-acetamidobutanoate	4-guanidinobutanoate	cysteinylglycine	5-oxoproline	2-hydroxybutyrate/2-hydroxyisobutyrate	gamma-glutamylglutamate	gamma-glutamylisoleucine*	gamma-glutamylleucine	gamma-glutamyl-alpha-lysine	gamma-glutamyl-epsilon-lysine	gamma-glutamylthreonine	gamma-glutamyltyrosine	alanylleucine	glutaminylleucine	glycylisoleucine	glycylleucine	glycylvaline	phenylalanylalanine	phenylalanylglycine	threonylphenylalanine	tryptophylglycine	valylglutamine	valylglycine	valylleucine	leucylglutamine*	ala-ile-ala	ala-leu-ala	val-val-ala	glucose	pyruvate	lactate	glycerate	ribose	ribonate	ribulose/xylulose	arabinose	arabonate/xylonate	sedoheptulose	lyxonate	sucrose	fructose	mannitol/sorbitol	mannose	galactonate	glucuronate	N-acetylneuraminate	N-acetyl-beta-glucosaminylamine	N-acetylmuramate	N-acetylglucosaminylasparagine	erythronate*	N-acetylglucosamine/N-acetylgalactosamine	N6-carboxymethyllysine	citrate	aconitate [cis or trans]	isocitric lactone	alpha-ketoglutarate	succinylcarnitine (C4-DC)	succinate	fumarate	malate	tricarballylate	homocitrate	citraconate/glutaconate	phosphate	malonate	butyrate/isobutyrate (4:0)	valerate (5:0)	caproate (6:0)	heptanoate (7:0)	caprylate (8:0)	myristate (14:0)	pentadecanoate (15:0)	palmitate (16:0)	margarate (17:0)	stearate (18:0)	nonadecanoate (19:0)	arachidate (20:0)	behenate (22:0)*	palmitoleate (16:1n7)	oleate/vaccenate (18:1)	eicosenoate (20:1n9 or 1n11)	erucate (22:1n9)	nervonate (24:1n9)*	eicosapentaenoate (EPA; 20:5n3)	hexadecadienoate (16:2n6)	linoleate (18:2n6)	linolenate (18:3n3 or 3n6)	dihomolinoleate (20:2n6)	dihomolinolenate (20:3n3 or 3n6)	adrenate (22:4n6)	docosadienoate (22:2n6)	(16 or 17)-methylstearate (a19:0 or i19:0)	glutarate (C5-DC)	3-methylglutarate/2-methylglutarate	2-hydroxyglutarate	adipate	maleate	pimelate (C7-DC)	suberate (C8-DC)	sebacate (C10-DC)	dodecanedioate (C12)	tetradecanedioate (C14)	branched chain 14:0 dicarboxylic acid	hexadecanedioate (C16)	octadecanedioate (C18)	octadecenedioate (C18:1-DC)	2-hydroxysebacate	deoxycarnitine	carnitine	3-hydroxybutyrate (BHBA)	palmitoylcholine	2-hydroxyheptanoate*	2-hydroxydecanoate	2-hydroxypalmitate	2-hydroxystearate	2-hydroxyarachidate*	2-hydroxybehenate	2-hydroxylignocerate*	2-hydroxynervonate*	3-hydroxylaurate	5-hydroxyhexanoate	10-hydroxystearate	12,13-DiHOME	9,10-DiHOME	9,10-DiHOME sulfate	2R,3R-dihydroxybutyrate	3,4-dihydroxybutyrate	palmitoyl ethanolamide	stearoyl ethanolamide	N-stearoyltaurine	N-palmitoyltaurine	arachidoyl ethanolamide (20:0)*	behenoyl ethanolamide (22:0)*	lignoceroyl ethanolamide (24:0)*	myo-inositol	chiro-inositol	pinitol	choline	glycerophosphoethanolamine	trimethylamine N-oxide	1-palmitoyl-2-oleoyl-GPC (16:0/18:1)	1-palmitoyl-2-linoleoyl-GPC (16:0/18:2)	1-palmitoyl-2-arachidonoyl-GPC (16:0/20:4n6)	1-stearoyl-2-oleoyl-GPC (18:0/18:1)	1-stearoyl-2-linoleoyl-GPC (18:0/18:2)*	1-stearoyl-2-arachidonoyl-GPC (18:0/20:4)	1-oleoyl-2-linoleoyl-GPC (18:1/18:2)*	1-palmitoyl-2-oleoyl-GPE (16:0/18:1)	1-palmitoyl-2-linoleoyl-GPE (16:0/18:2)	1-stearoyl-2-linoleoyl-GPE (18:0/18:2)*	1-stearoyl-2-oleoyl-GPS (18:0/18:1)	1-palmitoyl-GPA (16:0)	1-oleoylglycerophosphate (18:1)	1-stearoyl-GPC (18:0)	1-oleoyl-GPC (18:1)	1-palmitoyl-GPE (16:0)	1-stearoyl-GPE (18:0)	1-oleoyl-GPE (18:1)	1-stearoyl-GPS (18:0)*	1-stearoyl-GPG (18:0)	1-oleoyl-GPG (18:1)*	1-(1-enyl-stearoyl)-2-oleoyl-GPE (P-18:0/18:1)	1-(1-enyl-stearoyl)-2-linoleoyl-GPE (P-18:0/18:2)*	1-(1-enyl-stearoyl)-2-arachidonoyl-GPE (P-18:0/20:4)*	1-(1-enyl-stearoyl)-GPE (P-18:0)*	glycerol	glycerol 3-phosphate	glycerophosphoglycerol	1-pentadecanoylglycerol (15:0)	1-palmitoylglycerol (16:0)	1-oleoylglycerol (18:1)	1-linoleoylglycerol (18:2)	1-palmitoyl-galactosylglycerol (16:0)*	1-palmitoyl-digalactosylglycerol (16:0)*	sphinganine	phytosphingosine	dehydrophytosphingosine*	N-palmitoyl-sphinganine (d18:0/16:0)	N-palmitoyl-phytosphingosine (t18:0/16:0)	N-palmitoyl-sphingosine (d18:1/16:0)	N-(2-hydroxypalmitoyl)-sphingosine (d18:1/16:0(2OH))	N-stearoyl-sphingosine (d18:1/18:0)*	N-palmitoyl-sphingadienine (d18:2/16:0)*	ceramide (d18:1/14:0, d16:1/16:0)*	ceramide (d18:1/17:0, d17:1/18:0)*	glycosyl-N-palmitoyl-sphingosine (d18:1/16:0)	lactosyl-N-palmitoyl-sphingosine (d18:1/16:0)	palmitoyl dihydrosphingomyelin (d18:0/16:0)*	palmitoyl sphingomyelin (d18:1/16:0)	stearoyl sphingomyelin (d18:1/18:0)	sphingomyelin (d17:1/16:0, d18:1/15:0, d16:1/17:0)*	sphingomyelin (d18:1/17:0, d17:1/18:0, d19:1/16:0)	sphingomyelin (d18:1/24:1, d18:2/24:0)*	sphingosine	eicosanoylsphingosine (d20:1)*	3-hydroxy-3-methylglutarate	mevalonate	cholesterol	cholesterol sulfate	4-cholesten-3-one	beta-sitosterol	stigmasterol	stigmastadienone	campesterol	cholate	chenodeoxycholate	chenodeoxycholic acid sulfate (1)	taurochenodeoxycholate	ursocholate	inosine	hypoxanthine	xanthine	2'-deoxyinosine	urate	allantoin	AMP	adenosine	adenine	1-methyladenine	2'-deoxyadenosine	guanosine	guanine	7-methylguanine	2'-deoxyguanosine	N-carbamoylaspartate	dihydroorotate	orotate	uridine	uracil	pseudouridine	5,6-dihydrouridine	5-methyluridine (ribothymidine)	2'-deoxyuridine	3-ureidopropionate	beta-alanine	N-acetyl-beta-alanine	cytidine	cytosine	2'-deoxycytidine	thymidine	thymine	methylphosphate	quinolinate	nicotinate	nicotinate ribonucleoside	nicotinamide	nicotinamide riboside	trigonelline (N'-methylnicotinate)	riboflavin (Vitamin B2)	FMN	pantoate	pantothenate (Vitamin B5)	2-O-methylascorbic acid	threonate	oxalate (ethanedioate)	gulonate*	alpha-tocopherol	alpha-tocopherol acetate	delta-tocopherol	alpha-tocotrienol	gamma-tocotrienol	gamma-CEHC	alpha-CEHC sulfate	gamma-CEHC sulfate	gamma-CEHC taurine*	gamma-tocopherol/beta-tocopherol	protoporphyrin IX	biliverdin	D-urobilin	thiamin (Vitamin B1)	carotene diol (1)	carotene diol (2)	carotene diol (3)	beta-cryptoxanthin	pyridoxine (Vitamin B6)	pyridoxamine	pyridoxal	pyridoxate	4-hydroxymandelate	benzoate	4-hydroxybenzoate	catechol sulfate	p-hydroxybenzaldehyde	3-(3-hydroxyphenyl)propionate sulfate	2-(4-hydroxyphenyl)propionate	3-(3-hydroxyphenyl)propionate	3-(4-hydroxyphenyl)propionate	3-phenylpropionate (hydrocinnamate)	3,5-dihydroxyphenylpropionate	maltol	piperidine	2-piperidinone	genistein	vanillate	2,3-dihydroxyisovalerate	dipicolinate	2,8-quinolinediol	2-oxindole-3-acetate	3-formylindole	beta-guanidinopropanoate	daidzein	genistein sulfate*	N1,N10-dicoumaroylspermidine	dihydroferulate	enterodiol	enterolactone	quinate	glycitein	indolin-2-one	methyl indole-3-acetate	nicotianamine	soyasaponin I	soyasaponin II	stachydrine	syringic acid	DIMBOA	2-dimethylaminoethanol	3-indoleglyoxylic acid	3-deoxyoctulosonate	lactobacillic acid	diaminopimelate	salicylate	2,6-dihydroxybenzoic acid	sulfate*	ectoine	2,4-di-tert-butylphenol	triethanolamine	thioproline	pentose acid*	glutamine_degradant*
Pen_51_Bird_72	8.153681529187258	6.6514994671013765	7.221447023881858	7.335536267223166	8.37102330137188	6.630141471717408	6.779878258395401	8.847256338726101	8.193169854492501	9.067956601032328	7.646352166623544	6.180842128267107	8.164493571169153	8.863734676413399	7.907918592376607	8.41036913376511	7.026745702265636	9.68887605576981	8.775645557821642	7.500942946142594	8.175038972336724	7.4479846836640204	6.020657479857722	6.946812324667486	7.579008821735391	7.692087402997409	6.408759789589142	6.770633705404016	6.940270730243308	6.104945746245766	7.8383191107567525	6.747159237665927	7.471299912691474	7.870701704585845	6.065477383939188	6.165489456687617	7.2735240331683775	5.432046838379681	6.283843305970305	5.895338552216271	9.089303241563671	6.843967248387076	5.606979720117575	4.783274511920292	7.098304462986223	6.547185640202074	8.350179644531128	6.825194692062182	7.46053542386039	6.481220551219803	7.460747556876889	5.574263987206769	6.415728196949741	8.430609407402022	7.226286507324138	8.724570867572156	9.136700400525077	5.951017752593364	6.231588087722182	5.281278867500507	6.4662765481736155	8.68194202920109	5.552400501160683	7.013325004911826	5.524760802280286	5.4699677378116585	5.971877719291892	6.877259878008733	5.726087926598797	8.2944551526134	5.588196609432979	6.605253989291201	5.3951952984921405	6.11182686410635	7.05960078757973	5.571430468137945	5.28661138688725	5.603620643970535	5.8302844919011925	9.18128693240648	5.787630474970182	5.899946287397203	7.598764306091584	6.5252311895638675	6.841898124509389	7.668302526007817	6.8898972580769025	9.080170911573434	5.612297353309612	7.474153782385764	6.102954478090826	5.803040375459662	8.509423449413175	9.256216595887143	8.998123133916637	5.4319825948216565	7.922260306337758	8.024154890962858	8.925356026777749	6.171735227190507	6.224082996735611	5.6355561231973645	8.380294677952264	6.57196479217462	7.8067661268773545	6.863150625235349	5.561268387874111	5.660329390977631	7.494997906775935	6.3571300856050215	5.631515807216279	7.2375092797310545	8.625279222046093	6.866402840147438	7.56413072387213	6.591968890528704	9.20198894369907	6.761403513436809	7.177734066188766	5.322423985316398	7.102571690606985	7.495097867082202	8.267256046120554	6.32809222155711	8.783185669605773	7.344912035092017	6.994680848473125	6.815850126234722	6.920896746237827	5.095284450378374	6.6801988568884	7.6132997991565805	6.080199196503218	7.662750061517312	6.900708612046322	6.762875376787768	6.38384928269613	7.438103070009882	6.899974392623741	7.12599222882544	6.354889274680431	6.171472273145299	6.430089736135108	7.8230994330737	6.903614243884576	7.589705713907502	5.770508120401041	6.5850924947671166	7.448633565621866	5.935201842379023	6.764341820378785	7.466745244720073	7.040853470065645	6.813514404986165	6.389176897276207	6.093137900101099	5.75415331817672	6.062490979659715	5.8258180393291985	6.612831864791515	6.501802406713596	5.9212884065455365	7.646590354317074	7.466128142106471	6.302079718657047	6.40809794815608	6.287705234199659	6.442146316149526	7.059225506085734	6.705163232538251	6.845954151721734	5.915379221566082	5.633210832456142	5.529060584670827	6.6537543681413265	8.657307923987371	6.716497656815214	8.123264002339877	8.199348902748666	8.019591339873765	7.502605813150663	6.598832074522655	7.340910899027823	7.407816202763813	7.669211530453243	7.549509802890293	5.990198952131517	7.720632558798198	6.825232102552242	7.060046590346255	7.338738673404045	6.744396340734496	7.442533119726818	5.6233991995219235	6.689081972034291	6.967361957262274	8.584523756227009	8.509588296213815	6.5809487985252915	7.124931950704005	6.960738787230505	6.470075157953731	7.323677459129156	6.323048212439364	9.404334567269613	7.787156468274763	7.821079101871769	9.365340599461602	6.2399992930655666	6.827961274198996	7.011028696667796	9.046765312525883	8.111387167192444	7.141313380382132	6.10486183587759	5.239176808030659	5.595414646165537	7.53512311616529	7.537461101500005	8.700517696323132	7.877309831821575	8.926420292080055	7.075462028444456	7.764540465468668	7.499592778252481	6.923036461271271	8.90229839893627	7.35891496002065	6.354492792585186	6.344885831149153	5.563178397716686	6.322557705740319	8.07401367644123	6.8234915093126585	7.201768655878278	6.956804033603023	6.5834727296299205	6.050617914814194	5.735506282911663	8.293446004169024	6.985921879958824	7.262430086456631	7.002117876163345	6.712120651235742	6.667139213599217	6.715890078228117	5.867838571507486	5.180510087331527	4.719107451620208	6.505166535481409	4.931351063831418	5.297090502791367	5.09176189419013	7.371009921674942	7.872611437088959	7.65677250286816	6.9766104317181314	6.197386154675238	6.904621104355229	4.952220754238025	7.613915793572839	6.72550016382652	6.810058832704641	6.946542504388781	6.2090979452570565	7.1818813870629175	4.957161751141909	5.183927195291736	8.344654078260632	5.808975549351188	6.083487928101769	5.792913929703002	6.743647400156715	7.399880524447752	6.904898526965292	7.073045607670763	5.667269856840219	5.463462958933209	5.866251294100817	6.002712367282682	5.726824160761906	7.510910267118177	7.6322558401377165	7.894850010699558	7.705986400241992	6.979049742473574	6.035838623026149	5.76455494699753	5.856258703953891	5.051731196059849	5.238517796951944	5.791771370126712	5.6167915358559535	5.4702178532107455	5.8886472462075465	5.215740639971162	5.155603213408218	5.514699131690358	6.849091880193602	5.9986010854711544	6.776633855862639	5.837538567255843	6.168935681775676	6.745364641081337	5.743668872366313	5.9981869499775105	6.090421367748628	6.0133054199805605	6.012796323201775	6.106052458713786	5.745452682037117	6.889320979149693	6.517884381913375	6.1404156435006305	7.339710410303186	5.457948473363105	6.19963671714948	5.929848919780332	5.76357922151502	6.075457538617125	5.838110792334014	7.082403992854158	6.415280252296157	6.5142157291659455	6.795216986564002	6.2473935749778	7.27211104098734	7.001115311488542	6.818759061993608	6.3244748606994445	5.404368396171279	6.095172839726837	6.6683310206348345	5.723995536289536	6.965726912576903	7.6621553023733275	6.407798660840787	5.694561328588372	6.126361973633212	5.971866569855516	7.6512780236922175	7.169852493550174	7.6842926395342825	7.343771929515908	7.339220995402226	5.810038184885953	6.9987612775534105	6.78954038294722	5.770828456048392	6.462353218331801	6.218933349625595	5.374752010926977	5.798402011467731	4.981211347979604	4.931640907069861	5.586995529582939	6.158643787610127	7.704667114314407	7.974047329760945	6.010585292754296	7.07619656671511	6.738850452081229	5.917389437113519	6.176658077597052	6.910643931695958	6.012169642931277	6.8945071877475685	4.824516328007209	7.053794937652195	5.680518621958782	6.143443259358091	6.272537545504123	6.176100523905804	8.136694347024331	5.984797257089292	7.417503130667884	5.387316844494763	4.881886573121977	5.307147178620656	6.379994402258705	6.576088562188968	7.702858975421834	6.967798652763709	6.471334698216264	6.025740761348263	6.812150132098472	6.607372231289057	6.771525271641049	6.71810740638448	6.99220452828744	8.73089855495825	7.348753473642342	6.44372211868906	6.481125606848983	6.786739038899232	6.6671430456127885	4.97627200995418	5.610104165869803	8.486016125849998	6.544593718740757	7.48941057153045	7.157877560881944	7.082863320974534	7.321161244383224	7.045580388251813	6.840994985780944	5.825306004778113	6.342055349275463	5.473977190583446	5.5546502491372305	5.355129559292767	5.366066035347471	7.590247822377753	6.146060714816041	4.847924147343901	5.939368471351005	7.440191037462499	7.065851259917995	6.23255219209474	6.062587624379615	5.802978171729369	7.064516315551713	7.011724047574647	7.064594807874195	7.3561051517435425	4.91756852231815	6.713889792840677	6.4816686034964075	6.647076116804282	6.469406513980716	5.5951190816907825	7.185774283125528	6.75454555848658	6.252582695593545	7.464542437525417	7.36248920400156	7.0042548055268865	5.962346128474607	6.691205571169975	6.09637080582155	6.109447597670194	6.317281109664748	7.3693249184446605	6.34447106838619	7.168583420542619	6.386893842354607	6.435509282354224	7.738947024620108	5.289840805972328	6.36167458447302	6.011343299361323	6.120001074468396	6.478033472541014	6.89313243902733	6.744037495882138	6.410150047401763	6.292217736529241	8.559105234911259	6.028568406183796	5.494762459085936	6.96942169048247	5.821420502127953	4.7764469238403615	6.621677016096643	5.557018458551707	5.958222142030483	6.577147214795419	6.606295008247533	7.307769514526556	7.769176891334724	7.69487173884234	6.829857964883886	6.242977987810778	6.059373301464805	5.703953924057333	7.162379568022469	6.162053646000332
Pen_51_Bird_73	8.28234618141134	6.982121194572892	7.0582060882132724	7.270314038617939	8.350051240299523	6.676918378846147	6.679135148903047	8.813223608001866	8.06103714101424	9.264191383375138	7.491321638828361	7.023993831986221	7.829214105892044	8.98311179270831	8.105117803884582	8.563351130027586	7.194495942946953	9.79948154797841	8.787705934551877	7.864046071840651	8.194451202252946	7.380162978055606	6.089223829578802	6.609947889882476	7.31498409130506	6.673543958372594	6.571506307891191	6.91860953420886	7.201003759494179	6.005069349789355	7.999227628758901	6.977288773187925	7.15064722331819	8.280255691270881	6.233607216394916	6.095833018133571	7.574021319374845	5.276388266606815	6.295802324905088	5.786595275146839	9.217655901572853	6.865249791341448	5.735729806979751	4.7530925730844045	7.009577298740808	6.623914492097151	7.509115560609289	6.533914089350132	7.357660793114532	6.557180215098275	7.85826937426163	5.61455132932679	6.680576892295377	8.148453343498597	6.693203370130153	8.585898657624627	9.252226776602997	6.044141736089776	6.948089227286639	6.241773280467342	7.417021537545699	8.841639131746154	5.733234993302594	7.005717769673576	5.4774989266554375	5.341426610255788	5.930161700134071	6.193428498139274	6.394241662681124	8.522351658923105	5.534048963058951	6.7153689776496766	5.4224453792655956	5.532381016692131	6.777401191733282	5.793179009753589	5.333503698884542	6.275023265322688	6.8210738693539374	9.29549156199679	5.894944891055767	6.036406102636621	7.904593433493745	7.320110398189528	7.371864624981674	7.608797318699202	6.930182510147918	9.160226685422147	5.771094854207804	7.641260767960862	7.121306119786795	5.865964600437008	8.238598317576109	9.10091837593864	9.114795305121332	5.5926696406454335	8.0639818651281	8.633770798041532	9.063399394093839	6.192031362654034	6.241833757025385	5.870131068613035	8.567105112262524	6.619243011148925	8.042948715362195	6.824036426464678	5.807959644310071	5.411451342137937	7.323074983321958	5.914068561566243	5.709846349214197	7.006438785671273	8.674782803659264	6.972195522909335	7.2094070172779015	6.529027090842459	9.250012820221219	6.506114397624416	7.174802911822792	5.33693579581014	7.080136547247168	7.670478203414969	9.02336099128775	6.410159505799261	9.14287288368873	7.360853174216267	7.210601749075876	6.6292229958970745	6.98141324258149	5.392575615180273	6.475365622225476	7.671420431102234	6.12994401542214	7.929534672760108	5.4631356716729895	6.891013926109266	6.4084857132324355	6.990280722934334	5.840295586252068	7.427711328778192	6.3074018949160475	7.5381190071572215	4.621197060918213	8.679601580578787	6.717469116729767	7.627290883109563	6.072739811312319	6.334141791569889	7.648981485561789	5.984136947991937	7.190184545480248	7.9013727891109165	6.73157297237298	6.294010749782561	6.537140940602588	6.6327221411682835	6.308777747001257	6.226337445036283	6.273308325502769	6.784729025295331	7.387941261483068	6.20987757947656	7.633524778911479	7.587222046902542	6.836722015545839	6.745639787837797	6.843857226994768	6.261390877558848	7.074167475388832	6.592269271148505	7.1664524940865455	6.506118053840457	6.2460475568841085	6.045346062294293	7.564587304255935	8.067929281253027	6.593441476751244	9.305098996193097	8.339295649725262	8.035236928681748	7.210436242361198	6.337387771533627	7.244612672315344	7.2416451070369465	7.0968200873691	7.093200418810124	5.384692042535586	7.015450293855429	6.3126575238785225	6.0627060506429205	6.632001296757485	5.80585345182105	7.145693741268771	5.878798024627837	6.479071195803931	7.081856063327699	8.351604311325964	8.183805637474174	6.591390789992294	6.824033300452359	6.741281079699433	5.732026867328496	7.714329533375463	6.197445972137104	9.511366651254457	7.58327742744172	7.732234980083146	8.874266865282635	6.407904105485358	6.76488291129995	5.961539263044179	8.624401545463462	8.002521376678107	7.225359610437899	6.189442024879844	5.5280240664892775	5.746323543953103	7.411836445616467	7.592001371424303	8.229923119662045	7.314834429496813	8.248772694409425	6.226037406808575	6.9936100457756	6.869311293969865	6.547630736897724	8.12364705314646	7.232026603146124	6.214885951386393	6.373893208941205	5.362122298329099	5.480515718489956	7.091926472097124	5.68795053833921	7.266451964106363	6.699861563732485	6.546423432043625	6.305662171132466	5.592719563823297	8.110799659442089	7.257678454898317	7.508989289217963	6.939903408322849	7.042004885052654	6.78066115450472	6.876424918496749	5.627067656965645	5.001603924149798	4.650103444225532	6.379477750716159	4.710244333240744	5.134170730224775	4.574945219078496	7.402417408041477	7.840703810633941	7.504048800533444	6.534890785979331	6.747440708096064	6.421258657150529	4.769923543522596	7.228016228402715	6.319533894145361	6.7071819477324155	6.902513703186861	6.481187997104735	7.3701264935650626	4.736866401632625	5.303735922704471	7.470967644645357	5.277331818966283	5.560727777466126	6.001886408169153	6.882198894254155	6.838205007828044	5.661024753319701	6.162239908564504	5.446184431421612	5.255004607562565	5.475110165010629	5.985297109615374	6.187504081962903	6.7183574675298114	6.450982784736952	6.89911203581265	7.439301534057453	6.923336179821759	5.696602766796584	6.176385321606812	6.039788759626581	5.199340974323806	5.662451829528733	6.022316999346973	5.481276332113834	5.337521156323248	5.70724731570918	4.832508912706237	5.486186695434457	6.075922700752608	6.269663257643077	5.218889833155907	6.258220984140387	5.157499077296281	5.568172378853841	6.126305155259986	5.588065438034838	6.028723716967196	6.266210287279281	6.507463075721439	6.345528010040748	6.47579884342407	6.1603313480325035	6.922503662123358	6.418205304947952	6.0070095328603195	7.383084364707603	5.332876573288927	5.972667442291913	5.631814992975951	5.094097118006048	5.992514664852131	5.895162222867388	6.790781890123931	6.394230624723638	6.763016791643468	6.235920397504373	6.1442475077622545	6.91159402852799	6.388090717248208	6.337530539638795	6.091019429076676	5.744049553499767	5.8633430870636465	6.453325374337312	6.076937031396251	6.424330582180945	7.301970028574346	6.338907089316377	5.364528482745507	5.802907754558528	5.96898516129787	7.279505444978142	6.997374762276797	7.823224620712645	7.08743022114222	7.399040972982084	6.121243938472715	7.315256446068137	7.074058542688074	6.192524523518919	6.900073457243921	6.550938669104008	6.239126477822619	6.19659013627779	5.391806352422153	5.187029747053225	5.801521015431643	6.565950833379648	7.48571462815854	7.630398836331838	6.335671885936699	7.264417592061063	7.234496150370755	6.30617405615625	6.504554722846609	6.885466387991679	6.462907919560432	6.8313075140029325	5.54470412993054	7.398086132865609	6.717683564919562	6.508076469627062	6.537686394690494	6.248332085789353	7.877365223080801	6.548821654615599	7.636866109432374	5.682681997580906	5.561898846118378	5.578565866448546	6.568257357147985	6.04994524448744	7.252952228037762	6.108770960365802	7.120244202877221	6.263927551568094	6.517207514181979	6.689844602467543	6.766241512405758	5.687879287501139	6.827781850657687	8.707070317902717	7.278530430546812	6.483948167656449	6.650883868060612	5.8761467999129255	6.716466705718697	4.663446491849528	6.341824126595789	8.606019435212662	6.856369890372669	7.500425071956277	6.2720958672501075	6.294230303814404	7.668239583261242	7.398789612550565	6.886942269416473	6.019315729193176	6.516438985520709	5.247118558748203	5.512811091420024	5.273265242869739	5.483129227800696	7.722962784285346	6.591421027636681	5.179025838621804	5.964398714190733	7.49077358330179	7.379927935036869	6.655827378600184	6.399637384566047	6.245624681603211	6.872007071339793	7.349190407224155	7.242125195657428	7.621893469995768	5.403456840398834	5.957317021992679	6.547301645091977	5.847653464943978	7.011025097713431	4.824438257272918	7.209098991784086	6.307868344635527	5.833799657477847	7.242070530055283	7.08590101614519	6.673988645981002	5.695610369696561	7.077202405739408	5.286494642868625	5.590565438403208	6.485784153376577	6.8568180656222655	6.521146978801125	7.079240306081172	6.6715915636621075	5.984463852207972	6.930533477862058	5.047621385687995	6.060649498799177	5.305602843429665	6.106077972819984	6.2380245133867085	6.568335747789893	5.749502877515967	6.356798481547756	6.422705701909961	8.11243768886057	5.660661558273093	5.200437338990162	6.591463056412666	5.164537243060306	4.630539739757373	5.480341882026347	6.106866130204254	5.746315755258745	6.395687659665208	6.371216236271821	6.937544620866733	7.310352475142559	7.6301497663337114	6.980873543903015	6.070820000804495	6.259192365105342	5.38459710988566	6.586892441215836	6.579565937689928
